,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
292,b0087,BSU_15190,46.505,329,154,6,29,354,9,318,1.74e-83,253.0,360,0.9138888888888889,<=>
294,b0088,BSU_15200,33.333,447,266,12,5,430,8,443,3.3e-58,194.0,438,1.0205479452054795,<=>
298,b0089,BSU_15210,39.067,343,204,2,62,402,26,365,5.1e-77,240.0,414,0.8285024154589372,<=>
301,b0090,BSU_15220,30.595,353,231,8,7,345,2,354,5.64e-50,168.0,355,0.9943661971830986,<=>
302,b0091,BSU_29790,30.238,463,279,11,23,478,5,430,2.34e-58,196.0,491,0.9429735234215886,<=>
308,b0094,BSU_15280,35.509,383,231,6,5,385,2,370,1.08e-73,234.0,420,0.9119047619047619,<=>
310,b0095,BSU_15290,46.61,354,185,3,28,381,29,378,3.93e-96,289.0,383,0.9242819843342036,<=>
311,b0098,BSU_35300,50.055,907,380,11,2,901,1,841,0.0,864.0,901,1.0066592674805772,<=>
316,b0103,BSU_29060,40.884,181,104,1,1,178,1,181,1.63e-44,144.0,206,0.8786407766990292,<=>
319,b0104,BSU_32130,32.059,340,202,9,11,345,7,322,7.42e-50,166.0,347,0.9798270893371758,<=>
320,b0106,BSU_24720,21.951,328,244,7,73,396,4,323,4.61e-08,51.2,400,0.82,<=>
322,b0109,BSU_27860,41.065,263,148,3,33,294,16,272,3.45e-62,196.0,297,0.8855218855218855,<=>
341,b0113,BSU_34180,31.132,212,143,2,22,232,1,210,7.63e-26,98.2,254,0.8346456692913385,<=>
371,b0116,BSU_14610,47.403,462,234,5,5,462,8,464,4.72e-137,400.0,474,0.9746835443037974,<=>
379,b0121,BSU_37500,37.41,278,166,4,7,283,5,275,5.8299999999999995e-61,191.0,288,0.9652777777777778,<=>
380,b0123,BSU_06300,24.68,547,290,21,34,511,10,503,7.6399999999999995e-34,131.0,516,1.060077519379845,<=>
381,b0125,BSU_00680,50.581,172,82,2,1,171,2,171,5.8999999999999995e-52,161.0,178,0.9662921348314607,<=>
383,b0127,BSU_08310,35.526,304,186,3,5,299,2,304,2.1700000000000002e-58,187.0,308,0.987012987012987,<=>
473,b0131,BSU_22410,48.276,116,60,0,1,116,1,116,1.62e-35,115.0,126,0.9206349206349206,<=>
474,b0133,BSU_22420,40.78,282,165,1,1,282,1,280,1.39e-70,216.0,283,0.9964664310954063,<=>
475,b0134,BSU_22430,47.656,256,132,2,11,264,9,264,2.5599999999999998e-82,245.0,264,0.9696969696969697,<=>
476,b0142,BSU_00790,47.761,134,69,1,3,136,4,136,2.78e-34,115.0,159,0.8427672955974843,<=>
598,b0154,BSU_28120,54.953,424,189,2,3,426,6,427,9.119999999999999e-174,490.0,426,0.9953051643192489,<=>
606,b0156,BSU_32160,40.0,105,63,0,8,112,4,108,6.49e-27,93.2,114,0.9210526315789473,<=>
607,b0157,BSU_33460,33.488,215,109,9,6,204,6,202,3.04e-20,81.6,207,1.038647342995169,<=>
611,b0159,BSU_27270,53.043,230,107,1,1,229,1,230,2.83e-83,244.0,232,0.9913793103448276,<=>
617,b0162,BSU_28670,24.936,389,238,8,10,379,7,360,1.0200000000000001e-35,131.0,385,1.0103896103896104,<=>
622,b0164,BSU_14050,30.345,290,169,10,2,269,4,282,9.53e-29,107.0,270,1.0740740740740742,<=>
626,b0168,BSU_01380,46.311,244,129,2,6,249,5,246,5.24e-76,228.0,264,0.9242424242424242,<=>
630,b0169,BSU_16490,54.425,226,103,0,1,226,1,226,5.5299999999999995e-89,260.0,241,0.9377593360995851,<=>
631,b0170,BSU_16500,49.141,291,136,4,4,282,3,293,1.34e-74,227.0,283,1.028268551236749,<=>
632,b0171,BSU_16510,48.511,235,120,1,6,239,3,237,9.02e-69,208.0,241,0.975103734439834,<=>
633,b0172,BSU_16520,51.149,174,85,0,12,185,12,185,6.349999999999999e-61,184.0,185,0.9405405405405406,<=>
634,b0173,BSU_16550,41.085,387,215,3,1,386,1,375,1.09e-94,286.0,398,0.9723618090452262,<=>
635,b0174,BSU_16530,49.558,226,114,0,20,245,34,259,2.36e-74,224.0,253,0.8932806324110671,<=>
643,b0180,BSU_36370,48.921,139,69,1,8,146,2,138,7.31e-44,138.0,151,0.9205298013245033,<=>
649,b0184,BSU_29230,37.907,1166,656,22,6,1158,3,1113,0.0,729.0,1160,1.0051724137931035,<=>
652,b0185,BSU_29200,53.205,312,143,1,6,317,5,313,3.13e-102,300.0,319,0.9780564263322884,<=>
659,b0187,BSU_37020,65.079,126,44,0,4,129,3,128,6.190000000000001e-56,167.0,129,0.9767441860465116,<=>
665,b0194,BSU_16570,49.912,571,277,6,1,569,1,564,0.0,566.0,572,0.9982517482517482,<=>
671,b0197,BSU_32730,32.584,267,169,8,11,268,6,270,1.58e-36,128.0,271,0.985239852398524,<=>
673,b0198,BSU_32740,43.961,207,116,0,11,217,16,222,2e-49,157.0,217,0.9539170506912442,<=>
688,b0199,BSU_32750,48.547,344,173,2,1,343,1,341,1.84e-111,325.0,343,1.0029154518950438,<=>
793,b0208,BSU_18760,29.02,255,155,12,1,242,1,242,1.21e-11,60.8,304,0.8388157894736842,<=>
824,b0214,BSU_21990,29.71,138,78,5,6,140,4,125,5.19e-11,53.9,155,0.8903225806451613,<=>
827,b0219,BSU_13570,33.333,252,157,8,6,249,5,253,3.19e-39,134.0,256,0.984375,<=>
843,b0231,BSU_23870,34.985,343,215,5,2,339,6,345,3.39e-62,201.0,351,0.9772079772079773,<=>
847,b0242,BSU_13120,39.835,364,212,4,5,366,4,362,7.410000000000001e-85,259.0,367,0.9918256130790191,<=>
849,b0243,BSU_13130,46.599,397,208,2,20,416,22,414,5.19e-121,355.0,417,0.9520383693045563,<=>
868,b0260,BSU_02400,63.913,460,162,2,4,462,6,462,0.0,610.0,467,0.9850107066381156,<=>
885,b0261,BSU_02410,52.273,308,141,4,5,308,2,307,3.49e-111,322.0,310,0.9935483870967742,<=>
977,b0271,BSU_17580,54.12,534,242,2,1,534,1,531,0.0,594.0,536,0.996268656716418,<=>
983,b0283,BSU_32510,23.511,319,178,9,41,305,18,324,6.83e-10,56.2,318,1.0031446540880504,<=>
986,b0296,BSU_30700,38.462,78,47,1,1,77,1,78,1.65e-13,57.0,87,0.896551724137931,<=>
1002,b0306,BSU_34050,52.301,239,113,1,1,239,1,238,7.73e-90,262.0,239,1.0,<=>
1005,b0307,BSU_34040,55.696,474,208,2,1,472,1,474,0.0,561.0,475,0.9978947368421053,<=>
1008,b0308,BSU_34030,36.885,244,130,7,1,230,6,239,3.6e-44,145.0,231,1.0562770562770563,<=>
1010,b0312,BSU_19310,44.676,479,258,3,7,483,20,493,1.23e-143,418.0,490,0.9775510204081632,<=>
1021,b0313,BSU_17080,28.856,201,126,6,1,194,1,191,1.63e-14,65.9,195,1.0307692307692307,<=>
1043,b0325,BSU_27010,54.438,338,150,4,11,347,15,349,7.49e-123,354.0,349,0.9684813753581661,<=>
1057,b0331,BSU_24120,44.366,284,153,4,10,293,18,296,7.81e-80,241.0,296,0.9594594594594594,<=>
1058,b0333,BSU_29140,37.466,371,222,4,22,388,7,371,6.44e-84,257.0,389,0.9537275064267352,<=>
1061,b0334,BSU_24130,60.97,474,182,1,10,483,2,472,0.0,613.0,483,0.9813664596273292,<=>
1093,b0338,BSU_38310,31.915,282,190,1,4,283,4,285,9.07e-50,164.0,299,0.9431438127090301,<=>
1138,b0349,BSU_10900,28.309,272,157,11,29,284,16,265,8.8e-16,72.4,288,0.9444444444444444,<=>
1187,b0366,BSU_08830,42.373,236,124,4,17,252,22,245,4.6400000000000004e-64,197.0,255,0.9254901960784314,<=>
1280,b0369,BSU_28130,49.062,320,162,1,1,319,1,320,2.28e-106,310.0,324,0.9876543209876543,<=>
1284,b0381,BSU_04560,43.443,366,185,6,9,364,1,354,7.85e-99,294.0,364,1.0054945054945055,<=>
1286,b0383,BSU_09410,32.166,457,190,15,65,459,50,448,4.1299999999999994e-42,152.0,471,0.970276008492569,<=>
1292,b0386,BSU_23800,31.203,266,177,3,3,267,2,262,4.5e-44,147.0,269,0.9888475836431226,<=>
1296,b0387,BSU_25230,33.333,141,93,1,2,142,15,154,1.13e-17,72.4,152,0.9276315789473685,<=>
1298,b0394,BSU_24850,30.915,317,191,10,4,302,8,314,8.37e-23,93.2,302,1.0496688741721854,<=>
1312,b0398,BSU_10640,30.275,327,205,9,1,317,1,314,1.54e-35,131.0,400,0.8175,<=>
1363,b0401,BSU_29600,41.958,429,240,5,1,422,1,427,3e-103,311.0,439,0.9772209567198178,<=>
1365,b0402,BSU_30530,54.084,453,208,0,2,454,3,455,6.52e-177,500.0,457,0.9912472647702407,<=>
1389,b0405,BSU_27720,45.797,345,181,5,1,343,1,341,3.1799999999999995e-104,307.0,356,0.9691011235955056,<=>
1390,b0406,BSU_27710,57.382,359,152,1,12,370,19,376,2.89e-153,434.0,375,0.9573333333333334,<=>
1395,b0413,BSU_29000,48.98,147,75,0,1,147,1,147,1.5499999999999998e-42,135.0,149,0.9865771812080537,<=>
1396,b0414,BSU_23280,40.548,365,200,4,3,362,2,354,7.31e-97,289.0,367,0.9945504087193461,<=>
1401,b0415,BSU_23250,52.903,155,72,1,1,155,1,154,1.51e-55,169.0,156,0.9935897435897436,<=>
1402,b0416,BSU_24320,40.0,125,66,4,6,127,3,121,1.04e-21,81.3,139,0.8992805755395683,<=>
1404,b0417,BSU_05900,37.386,329,188,11,5,322,3,324,1.85e-53,175.0,325,1.0123076923076924,<=>
1405,b0419,BSU_26850,36.145,332,183,7,1,319,1,316,9.68e-56,181.0,324,1.0246913580246915,<=>
1413,b0420,BSU_24270,45.499,611,317,6,20,616,12,620,0.0,523.0,620,0.9854838709677419,<=>
1418,b0421,BSU_24280,42.857,287,159,3,12,298,14,295,1.7800000000000002e-56,181.0,299,0.959866220735786,<=>
1420,b0422,BSU_24290,44.595,74,38,2,3,76,5,75,1.21e-16,64.7,80,0.925,<=>
1421,b0423,BSU_29580,30.424,401,249,12,8,395,10,393,8.53e-41,147.0,482,0.8319502074688797,<=>
1423,b0425,BSU_15110,29.317,249,158,7,54,295,60,297,4.18e-17,77.0,303,0.8217821782178217,<=>
1425,b0426,BSU_11020,42.5,160,90,1,3,162,6,163,1.41e-37,123.0,163,0.9815950920245399,<=>
1427,b0427,BSU_38640,25.587,383,267,9,5,378,11,384,3.71e-09,55.1,454,0.8436123348017621,<=>
1440,b0428,BSU_12080,40.972,288,159,5,5,282,35,321,3.1599999999999997e-68,212.0,296,0.972972972972973,<=>
1444,b0430,BSU_38150,46.667,195,104,0,8,202,6,200,3.2000000000000003e-56,174.0,204,0.9558823529411765,<=>
1446,b0431,BSU_38160,51.643,639,301,5,14,649,13,646,0.0,668.0,663,0.9638009049773756,<=>
1448,b0432,BSU_38170,34.701,268,159,6,24,287,25,280,2.42e-49,164.0,315,0.8507936507936508,<=>
1450,b0436,BSU_28230,36.634,404,230,8,1,385,1,397,3.85e-65,212.0,432,0.9351851851851852,<=>
1451,b0437,BSU_34540,69.792,192,58,0,14,205,1,192,3.3e-100,285.0,207,0.927536231884058,<=>
1452,b0438,BSU_28220,63.325,409,145,5,13,420,11,415,0.0,516.0,424,0.964622641509434,<=>
1459,b0439,BSU_28200,55.817,765,336,2,11,774,9,772,0.0,882.0,784,0.9757653061224489,<=>
1468,b0444,BSU_13720,57.407,216,88,2,2,217,4,215,1.14e-91,265.0,231,0.935064935064935,<=>
1486,b0448,BSU_09710,41.217,575,337,1,3,576,4,578,3.2200000000000005e-160,468.0,590,0.9745762711864406,<=>
1648,b0451,BSU_36510,46.384,401,207,5,31,427,5,401,8.59e-102,306.0,428,0.9369158878504673,<=>
1655,b0459,BSU_40850,64.674,184,63,2,1,183,2,184,1.9e-86,249.0,183,1.005464480874317,<=>
1662,b0464,BSU_10150,27.692,195,123,7,13,204,6,185,3.9e-09,51.2,215,0.9069767441860465,<=>
1674,b0469,BSU_27610,55.488,164,73,0,11,174,3,166,2.04e-56,172.0,183,0.8961748633879781,<=>
1681,b0471,BSU_00200,38.679,106,61,2,4,105,2,107,1.34e-13,58.9,109,0.9724770642201835,<=>
1682,b0472,BSU_00210,44.724,199,109,1,1,199,1,198,1.25e-60,185.0,201,0.9900497512437811,<=>
1683,b0473,BSU_39820,39.055,635,357,12,7,623,4,626,2.51e-147,437.0,624,1.017628205128205,<=>
1684,b0474,BSU_01370,47.248,218,106,2,1,214,1,213,6.92e-64,194.0,214,1.0186915887850467,<=>
1688,b0479,BSU_07320,43.782,386,214,1,22,404,18,403,4.07e-105,313.0,406,0.9507389162561576,<=>
1698,b0481,BSU_12060,44.805,154,82,2,2,155,8,158,4.5499999999999995e-34,114.0,159,0.9685534591194969,<=>
1700,b0484,BSU_33500,39.625,853,436,13,3,831,5,802,0.0,551.0,834,1.0227817745803358,<=>
1814,b0491,BSU_12240,39.184,245,143,2,10,251,5,246,1.56e-49,160.0,259,0.9459459459459459,<=>
1961,b0511,BSU_36470,38.298,470,284,5,2,470,5,469,7.620000000000001e-122,362.0,484,0.9710743801652892,<=>
1963,b0512,BSU_32410,36.697,436,268,5,1,434,1,430,7.37e-100,303.0,453,0.9624724061810155,<=>
1966,b0513,BSU_37940,26.389,432,299,8,11,431,4,427,6.61e-31,120.0,433,0.9976905311778291,<=>
1969,b0516,BSU_32530,47.277,404,213,0,6,409,9,412,3.5499999999999996e-134,388.0,411,0.9829683698296837,<=>
1970,b0517,BSU_12320,40.541,333,198,0,1,333,4,336,2.3799999999999997e-89,268.0,349,0.9541547277936963,<=>
1972,b0522,BSU_06430,33.217,286,180,7,44,320,72,355,2.87e-42,148.0,355,0.8056338028169014,<=>
1974,b0523,BSU_06420,62.581,155,58,0,10,164,5,159,2.2299999999999998e-67,199.0,169,0.9171597633136095,<=>
1976,b0526,BSU_00940,44.726,474,235,4,2,460,3,464,3.5000000000000004e-144,417.0,461,1.0281995661605206,<=>
1981,b0529,BSU_24310,51.971,279,133,1,1,279,1,278,8.74e-98,286.0,288,0.96875,<=>
2013,b0543,BSU_33570,44.34,106,58,1,1,106,1,105,5.97e-22,80.5,110,0.9636363636363636,<=>
2095,b0578,BSU_07830,29.954,217,113,8,10,207,15,211,2.28e-18,77.4,217,1.0,<=>
2100,b4511,BSU_31959,28.986,69,49,0,3,71,1,69,2.27e-15,60.8,72,0.9583333333333334,<=>
2139,b0588,BSU_32940,52.569,253,120,0,11,263,9,261,5.37e-101,293.0,271,0.933579335793358,<=>
2237,b0590,BSU_08450,38.226,327,201,1,6,331,6,332,1.4199999999999998e-61,196.0,334,0.9790419161676647,<=>
2256,b0593,BSU_31990,37.403,385,219,6,18,390,21,395,3.28e-75,236.0,391,0.9846547314578005,<=>
2260,b0594,BSU_31980,48.417,537,260,7,5,533,5,532,3.24e-171,492.0,536,1.001865671641791,<=>
2292,b0595,BSU_31970,48.829,299,135,3,1,281,1,299,3.03e-100,293.0,285,1.0491228070175438,<=>
2296,b0596,BSU_32000,42.308,260,130,2,3,247,6,260,5.22e-60,187.0,248,1.0483870967741935,<=>
2327,b0597,BSU_31670,43.333,120,67,1,18,136,5,124,6.130000000000001e-27,94.4,137,0.8759124087591241,<=>
2328,b0598,BSU_28710,44.894,568,284,7,32,598,1,540,2.23e-158,467.0,701,0.8102710413694721,<=>
2334,b0600,BSU_09570,28.736,348,205,13,29,355,36,361,1.52e-28,112.0,386,0.9015544041450777,<=>
2346,b0605,BSU_40090,65.241,187,65,0,1,187,1,187,2.84e-96,274.0,187,1.0,<=>
2349,b0606,BSU_40100,56.673,517,214,5,1,517,2,508,0.0,586.0,521,0.9923224568138196,<=>
2357,b0608,BSU_26970,40.769,390,217,3,1,388,1,378,3.14e-100,300.0,412,0.9466019417475728,<=>
2368,b0619,BSU_07580,29.295,553,355,15,14,551,4,535,1.68e-58,201.0,552,1.0018115942028984,<=>
2392,b0623,BSU_09100,68.254,63,19,1,4,66,2,63,9.47e-25,84.3,69,0.9130434782608695,<=>
2396,b0624,BSU_09610,37.383,107,63,3,2,108,1,103,1.41e-10,52.0,127,0.84251968503937,<=>
2398,b0628,BSU_32330,53.737,281,127,3,35,314,8,286,1.56e-102,300.0,321,0.8753894080996885,<=>
2417,b0636,BSU_40230,31.447,159,104,3,1,154,1,159,4.22e-26,94.0,155,1.0258064516129033,<=>
2418,b0637,BSU_25620,38.462,104,64,0,1,104,1,104,1.05e-15,64.3,105,0.9904761904761905,<=>
2420,b0639,BSU_25640,33.333,213,115,4,1,212,1,187,7.72e-36,122.0,213,1.0,<=>
2422,b0642,BSU_30320,43.337,863,417,13,5,858,3,802,0.0,694.0,860,1.0034883720930232,<=>
2517,b0653,BSU_23970,36.818,220,132,2,3,222,2,214,8.170000000000001e-47,151.0,224,0.9821428571428571,<=>
2545,b0660,BSU_25340,52.303,304,138,4,19,321,19,316,9.22e-96,284.0,346,0.8786127167630058,<=>
2547,b0661,BSU_17010,44.318,440,240,4,3,440,66,502,5.5500000000000004e-129,380.0,474,0.9282700421940928,<=>
2550,b0674,BSU_30540,28.797,507,286,17,1,468,1,471,5.17e-50,179.0,554,0.9151624548736462,<=>
2555,b0675,BSU_32290,31.325,249,167,2,2,246,3,251,6.280000000000001e-43,143.0,250,0.996,<=>
2562,b0677,BSU_35010,31.579,380,243,8,9,377,12,385,1.83e-45,157.0,382,0.9947643979057592,<=>
2564,b0678,BSU_35020,39.583,240,139,3,1,240,1,234,3.11e-62,193.0,266,0.9022556390977443,<=>
2566,b0679,BSU_02350,43.265,631,326,11,8,624,10,622,1.5e-164,483.0,648,0.9737654320987654,<=>
2577,b0683,BSU_23520,34.058,138,88,1,8,142,12,149,4.34e-18,72.8,148,0.9324324324324325,<=>
2586,b0688,BSU_09310,25.612,531,317,22,40,518,42,546,8.58e-20,89.7,546,0.9725274725274725,<=>
2661,b0709,BSU_03670,30.266,413,264,7,7,405,21,423,2.24e-52,181.0,493,0.8377281947261663,<=>
2665,b0712,BSU_04090,36.446,332,187,3,2,309,1,332,3.69e-62,197.0,310,1.070967741935484,<=>
2666,b0713,BSU_04050,52.61,249,113,1,1,244,2,250,1.84e-89,262.0,244,1.0204918032786885,<=>
2668,b0715,BSU_10570,25.656,343,227,7,21,347,44,374,4.23e-14,69.3,348,0.985632183908046,<=>
2675,b0724,BSU_28430,28.75,240,147,9,3,229,7,235,3.9200000000000006e-21,85.9,238,1.0084033613445378,<=>
2676,b0726,BSU_19370,39.646,961,528,17,1,930,1,940,0.0,656.0,933,1.030010718113612,<=>
2677,b0727,BSU_19360,45.913,416,207,5,5,404,3,416,4.93e-122,357.0,405,1.0271604938271606,<=>
2681,b0728,BSU_16090,54.286,385,176,0,1,385,1,385,1.8299999999999998e-159,450.0,388,0.9922680412371134,<=>
2682,b0729,BSU_16100,64.36,289,103,0,1,289,1,289,2.46e-133,377.0,289,1.0,<=>
2683,b0730,BSU_35030,32.051,234,159,0,5,238,10,243,2.71e-39,133.0,240,0.975,<=>
2701,b0731,BSU_14400,33.607,610,376,10,21,608,1,603,2.95e-96,306.0,658,0.9270516717325228,<=>
2709,b0734,BSU_38750,33.242,364,210,4,7,370,4,334,7.17e-66,209.0,379,0.9604221635883905,<=>
2710,b0736,BSU_18040,26.606,109,76,1,21,125,2,110,1.46e-08,47.0,134,0.8134328358208955,<=>
2715,b0750,BSU_27850,26.567,335,191,10,46,339,45,365,1.7500000000000001e-29,113.0,347,0.9654178674351584,<=>
2716,b0752,BSU_26650,39.062,320,179,7,1,313,1,311,2.29e-74,228.0,313,1.0223642172523961,<=>
2721,b0757,BSU_38200,40.464,388,216,9,3,379,1,384,4.4000000000000003e-97,291.0,382,1.0157068062827226,<=>
2722,b0759,BSU_38860,57.44,336,142,1,1,336,1,335,8.29e-144,407.0,338,0.9940828402366864,<=>
2873,b0763,BSU_33380,36.087,230,137,4,29,255,36,258,1.7300000000000002e-43,145.0,257,0.8949416342412452,<=>
2874,b0764,BSU_33390,38.614,202,123,1,11,211,20,221,6.95e-41,136.0,229,0.8820960698689956,<=>
2996,b0769,BSU_26880,35.23,369,208,7,1,348,1,359,2.96e-69,218.0,350,1.0542857142857143,<=>
2997,b0770,BSU_07570,39.957,468,272,4,9,474,18,478,1.83e-107,324.0,477,0.9811320754716981,<=>
3002,b0774,BSU_30230,34.529,446,269,10,1,425,1,444,4.6e-85,264.0,429,1.0396270396270397,<=>
3010,b0775,BSU_30200,35.714,280,175,4,32,310,44,319,9.71e-59,190.0,346,0.8092485549132948,<=>
3018,b0778,BSU_30210,31.579,228,147,4,3,225,2,225,2.6600000000000003e-31,111.0,225,1.0133333333333334,<=>
3019,b0779,BSU_35170,59.159,666,264,3,1,666,1,658,0.0,813.0,673,0.9895988112927192,<=>
3026,b0781,BSU_36700,31.657,338,220,6,2,329,5,341,4.57e-49,164.0,329,1.027355623100304,<=>
3028,b0782,BSU_29460,42.069,145,83,1,12,155,15,159,3.4300000000000004e-37,123.0,170,0.8529411764705882,<=>
3029,b0783,BSU_05960,51.25,160,76,1,1,158,1,160,1.83e-50,156.0,161,0.9937888198757764,<=>
3030,b0784,BSU_14310,34.568,81,49,2,1,81,1,77,3.76e-11,50.8,81,1.0,<=>
3039,b0793,BSU_08330,22.475,396,261,13,9,371,2,384,4.16e-18,81.6,377,1.0503978779840848,<=>
3311,b0811,BSU_23980,37.402,254,136,9,9,246,8,254,6.26e-40,135.0,248,1.0241935483870968,<=>
3319,b0812,BSU_32990,22.222,135,101,2,33,164,17,150,1.09e-08,48.5,167,0.8083832335329342,<=>
3325,b0820,BSU_14430,45.763,531,287,1,1,530,1,531,0.0,518.0,530,1.0018867924528303,<=>
3488,b0827,BSU_14280,33.251,403,250,7,14,401,10,408,7.74e-51,174.0,411,0.9805352798053528,<=>
3504,b0829,BSU_13220,28.067,538,331,21,11,538,6,497,2.3999999999999997e-42,157.0,623,0.8635634028892456,<=>
3641,b0831,BSU_11390,40.125,319,174,4,1,305,1,316,5.01e-77,234.0,306,1.042483660130719,<=>
3654,b0839,BSU_23480,34.456,386,227,5,5,380,6,375,7.38e-66,211.0,400,0.965,<=>
3687,b0851,BSU_38110,40.244,246,138,2,1,237,1,246,1.5e-65,201.0,240,1.025,<=>
3906,b0871,BSU_04340,37.173,573,346,5,3,568,4,569,1.02e-119,362.0,572,1.0017482517482517,<=>
3912,b0878,BSU_14350,21.658,374,264,10,7,362,1,363,1.28e-05,43.5,371,1.0080862533692723,<=>
4013,b0884,BSU_01390,68.056,72,23,0,1,72,1,72,2.2100000000000002e-35,111.0,72,1.0,<=>
4014,b0886,BSU_38730,29.754,568,384,9,4,566,7,564,6.75e-76,248.0,573,0.9912739965095986,<=>
4099,b0887,BSU_38740,31.393,567,364,6,21,581,12,559,2.02e-83,268.0,588,0.9642857142857143,<=>
4178,b0888,BSU_34790,38.006,321,186,7,1,319,1,310,1.49e-67,211.0,321,1.0,<=>
4187,b0889,BSU_26720,33.108,148,99,0,9,156,2,149,5.0200000000000004e-29,101.0,164,0.9024390243902439,<=>
4197,b0892,BSU_27530,38.78,410,245,3,13,422,1,404,7.11e-91,279.0,447,0.9172259507829977,<=>
4202,b0893,BSU_00130,51.395,430,201,2,1,429,1,423,1.9199999999999997e-152,436.0,430,1.0,<=>
4203,b0894,BSU_18570,31.403,777,406,28,58,814,11,680,2.44e-80,269.0,814,0.9545454545454546,<=>
4246,b0907,BSU_10020,43.407,364,197,5,1,361,1,358,4.58e-99,295.0,362,1.0055248618784531,<=>
4247,b0908,BSU_22600,28.406,433,276,13,14,427,11,428,6.51e-40,144.0,427,1.0140515222482436,<=>
4249,b0910,BSU_22890,44.907,216,119,0,8,223,7,222,2.54e-61,188.0,227,0.9515418502202643,<=>
4273,b0914,BSU_37230,36.923,520,313,7,72,582,58,571,5.46e-107,330.0,582,0.8934707903780069,<=>
4359,b0927,BSU_24790,37.736,212,124,5,1,209,1,207,2.02e-40,134.0,215,0.986046511627907,<=>
4366,b0930,BSU_22360,35.556,450,246,14,16,459,12,423,5.830000000000001e-88,272.0,466,0.9656652360515021,<=>
4456,b0934,BSU_08850,48.963,241,123,0,17,257,35,275,6.68e-72,219.0,263,0.9163498098859315,<=>
