,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
468,XNR_RS00320,SCO1026,79.63,270,52,2,1,267,1,270,1.3200000000000002e-144,404.0,268,1.007462686567164,<=>
475,XNR_RS00325,SCO1028,86.63,359,48,0,3,361,12,370,0.0,650.0,365,0.9835616438356164,<=>
479,XNR_RS00335,SCO1030,62.637,182,44,3,11,178,1,172,1.35e-63,191.0,178,1.0224719101123596,<=>
520,XNR_RS00340,SCO1039,81.373,408,74,2,1,406,1,408,0.0,624.0,412,0.9902912621359223,<=>
541,XNR_RS00345,SCO1040,58.333,216,88,2,2,217,3,216,4.8399999999999995e-82,241.0,219,0.9863013698630136,<=>
542,XNR_RS00350,SCO1067,75.616,365,89,0,20,384,4,368,3.8199999999999997e-165,466.0,405,0.9012345679012346,<=>
669,XNR_RS00370,SCO1073,84.901,404,52,3,1,403,1,396,0.0,648.0,407,0.9926289926289926,<=>
673,XNR_RS00375,SCO1074,82.405,449,79,0,1,449,1,449,0.0,755.0,455,0.9868131868131869,<=>
684,XNR_RS00385,SCO1075,64.265,347,112,4,2,339,3,346,3.7599999999999996e-142,404.0,340,1.0205882352941176,<=>
695,XNR_RS00390,SCO1077,76.19,294,70,0,3,296,2,295,5.9400000000000005e-123,353.0,323,0.9102167182662538,<=>
717,XNR_RS00395,SCO1078,77.077,349,76,1,1,345,1,349,0.0,524.0,346,1.0086705202312138,<=>
751,XNR_RS00400,SCO1080,82.051,429,77,0,1,429,1,429,0.0,674.0,433,0.9907621247113164,<=>
753,XNR_RS00405,SCO1081,91.562,320,27,0,1,320,1,320,0.0,531.0,320,1.0,<=>
754,XNR_RS00410,SCO1082,86.26,262,35,1,1,261,1,262,1.05e-162,449.0,261,1.003831417624521,<=>
755,XNR_RS00415,SCO1083,71.166,163,46,1,32,193,6,168,5.69e-76,223.0,194,0.8402061855670103,<=>
764,XNR_RS00425,SCO1085,87.083,240,31,0,1,240,1,240,2.13e-160,442.0,243,0.9876543209876543,<=>
773,XNR_RS00430,SCO1087,84.831,356,54,0,1,356,1,356,0.0,644.0,356,1.0,<=>
774,XNR_RS00435,SCO1088,78.689,244,52,0,12,255,29,272,1.34e-118,338.0,255,0.9568627450980393,<=>
782,XNR_RS00440,SCO1089,82.9,462,72,2,1,460,1,457,0.0,785.0,482,0.9585062240663901,<=>
783,XNR_RS00445,SCO1090,72.273,220,61,0,1,220,1,220,2.2899999999999997e-106,304.0,233,0.944206008583691,<=>
790,XNR_RS00450,SCO1091,69.231,182,52,1,1,182,1,178,1.87e-93,267.0,183,0.994535519125683,<=>
792,XNR_RS00455,SCO1092,82.308,130,23,0,1,130,1,130,1.36e-77,223.0,130,1.0,<=>
809,XNR_RS00465,SCO1099,57.785,578,220,5,1,564,3,570,3.68e-166,482.0,564,1.024822695035461,<=>
811,XNR_RS00470,SCO1100,55.208,192,82,3,1,188,1,192,8.89e-44,142.0,188,1.0212765957446808,<=>
812,XNR_RS00475,SCO1101,72.355,293,81,0,19,311,19,311,1.2900000000000002e-123,354.0,311,0.9421221864951769,<=>
820,XNR_RS00490,SCO1103,64.378,233,74,2,3,232,1,227,3.53e-99,286.0,240,0.9708333333333333,<=>
823,XNR_RS00495,SCO7189,53.947,76,35,0,6,81,12,87,1.0900000000000001e-21,78.6,81,0.9382716049382716,<=>
824,XNR_RS00500,SCO1105,81.568,472,85,1,9,480,31,500,0.0,757.0,483,0.9772256728778468,<=>
825,XNR_RS00505,SCO1106,58.373,209,81,4,13,217,9,215,1.61e-77,230.0,220,0.95,<=>
831,XNR_RS00515,SCO1108,67.01,97,29,2,3,97,6,101,4.24e-40,127.0,113,0.8584070796460177,<=>
842,XNR_RS00520,SCO1109,69.944,356,107,0,1,356,1,356,7.37e-174,485.0,358,0.994413407821229,<=>
848,XNR_RS00530,SCO1113,76.796,362,82,2,1,361,24,384,0.0,560.0,361,1.002770083102493,<=>
850,XNR_RS00535,SCO1114,78.667,225,48,0,1,225,1,225,2.5499999999999997e-128,359.0,225,1.0,<=>
852,XNR_RS00540,SCO1115,59.036,332,122,5,19,340,5,332,7.37e-105,308.0,346,0.9595375722543352,<=>
855,XNR_RS00545,SCO1116,80.719,306,58,1,1,305,1,306,1.66e-167,465.0,307,0.996742671009772,<=>
858,XNR_RS00550,SCO1117,65.015,343,115,4,3,343,4,343,1.14e-149,423.0,344,0.997093023255814,<=>
873,XNR_RS00570,SCO3416,77.899,457,98,3,14,468,20,475,0.0,717.0,474,0.9641350210970464,<=>
919,XNR_RS00630,SCO1118,66.733,502,157,4,1,499,1,495,0.0,553.0,500,1.004,<=>
924,XNR_RS00635,SCO1119,87.342,158,18,1,1,156,1,158,6.54e-95,269.0,156,1.0128205128205128,<=>
938,XNR_RS00640,SCO1120,58.525,217,90,0,11,227,11,227,3.82e-77,230.0,232,0.9353448275862069,<=>
950,XNR_RS00655,SCO7398,50.381,657,317,5,34,689,45,693,1.55e-160,477.0,690,0.9521739130434783,<=>
965,XNR_RS00660,SCO7399,37.778,315,181,4,43,353,24,327,3.9e-59,192.0,354,0.8898305084745762,<=>
967,XNR_RS00665,SCO7400,58.103,253,101,2,32,284,27,274,2.9999999999999998e-92,273.0,287,0.8815331010452961,<=>
1204,XNR_RS00695,SCO0989,86.726,113,15,0,15,127,22,134,5.34e-67,196.0,127,0.889763779527559,<=>
1205,XNR_RS00700,SCO0983,73.055,527,130,1,1,515,1,527,0.0,776.0,518,1.0173745173745175,<=>
1366,XNR_RS00765,SCO7628,80.159,378,75,0,1,378,2,379,0.0,595.0,378,1.0,<=>
1371,XNR_RS00770,SCO0293,73.59,780,200,1,23,802,15,788,0.0,1124.0,808,0.9653465346534653,<=>
1382,XNR_RS00775,SCO7030,80.074,271,54,0,3,273,2,272,1.03e-158,440.0,273,0.9926739926739927,<=>
1430,XNR_RS00780,SCO7029,78.671,286,61,0,12,297,32,317,5.5500000000000004e-161,449.0,297,0.9629629629629629,<=>
1478,XNR_RS00785,SCO7028,72.581,434,116,3,1,432,1,433,0.0,654.0,433,1.002309468822171,<=>
1500,XNR_RS00790,SCO7027,69.444,324,99,0,14,337,1,324,2.0600000000000003e-163,457.0,343,0.9446064139941691,<=>
1534,XNR_RS00795,SCO1141,80.0,140,28,0,1,140,1,140,4.55e-80,230.0,140,1.0,<=>
1714,XNR_RS00820,SCO1142,75.35,357,84,2,13,368,5,358,0.0,506.0,369,0.967479674796748,<=>
1721,XNR_RS00825,SCO1143,61.345,238,91,1,34,271,2,238,4.37e-100,291.0,279,0.8530465949820788,<=>
1723,XNR_RS00830,SCO1144,82.943,598,99,1,1,598,1,595,0.0,950.0,617,0.9692058346839546,<=>
1880,XNR_RS00835,SCO1145,72.222,144,38,1,1,142,1,144,2.55e-65,194.0,156,0.9230769230769231,<=>
1891,XNR_RS00840,SCO7572,79.077,975,203,1,1,975,1,974,0.0,1521.0,978,0.9969325153374233,<=>
1897,XNR_RS00845,SCO1146,63.306,248,79,3,7,245,8,252,1.8899999999999998e-104,301.0,245,1.0122448979591836,<=>
1900,XNR_RS00850,SCO1147,74.454,595,140,5,1,594,1,584,0.0,790.0,602,0.9883720930232558,<=>
2024,XNR_RS00855,SCO1148,81.113,593,112,0,1,593,1,593,0.0,897.0,593,1.0,<=>
2168,XNR_RS00860,SCO1151,79.545,264,53,1,1,263,1,264,3.57e-147,410.0,263,1.0038022813688212,<=>
2169,XNR_RS00865,SCO1152,89.332,853,91,0,5,857,2,854,0.0,1506.0,857,0.9953325554259043,<=>
2175,XNR_RS00870,SCO1153,90.625,288,27,0,1,288,1,288,0.0,531.0,290,0.993103448275862,<=>
2178,XNR_RS00885,SCO1155,82.946,129,22,0,1,129,1,129,1.3400000000000001e-73,214.0,139,0.9280575539568345,<=>
2192,XNR_RS00890,SCO1156,75.735,136,33,0,1,136,1,136,1.35e-76,221.0,142,0.9577464788732394,<=>
2209,XNR_RS00900,SCO1162,68.844,199,62,0,1,199,1,199,4.05e-88,255.0,199,1.0,<=>
2220,XNR_RS00905,SCO1163,76.125,289,69,0,3,291,4,292,1.2e-162,452.0,307,0.9413680781758957,<=>
2221,XNR_RS00910,SCO1165,61.806,288,79,3,11,269,16,301,1.03e-113,327.0,273,1.054945054945055,<=>
2223,XNR_RS00925,SCO3758,72.566,339,91,1,17,353,9,347,1.08e-174,487.0,356,0.952247191011236,<=>
2226,XNR_RS00930,SCO1167,70.95,895,244,5,70,958,6,890,0.0,1159.0,958,0.9342379958246346,<=>
2230,XNR_RS00935,SCO1168,62.624,404,149,2,14,416,5,407,6.01e-154,440.0,427,0.9461358313817331,<=>
2232,XNR_RS00950,SCO1169,87.855,387,47,0,1,387,1,387,0.0,697.0,388,0.9974226804123711,<=>
2235,XNR_RS00955,SCO1170,78.826,477,100,1,1,476,1,477,0.0,703.0,476,1.0021008403361344,<=>
2242,XNR_RS00960,SCO0987,46.695,469,227,12,29,489,57,510,1.0299999999999999e-104,320.0,496,0.9455645161290323,<=>
2243,XNR_RS00965,SCO0986,35.965,228,109,9,4,196,3,228,1.64e-14,68.2,224,1.0178571428571428,<=>
2246,XNR_RS00970,SCO1172,66.667,204,61,3,1,200,1,201,3.88e-99,283.0,200,1.02,<=>
2352,XNR_RS01005,SCO7524,52.907,172,81,0,1,172,1,172,2.7e-60,182.0,172,1.0,<=>
2357,XNR_RS01010,SCO7525,86.579,760,101,1,1,759,1,760,0.0,1360.0,762,0.9973753280839895,<=>
2376,XNR_RS01035,SCO6696,51.27,866,405,7,13,864,14,876,0.0,722.0,875,0.9897142857142858,<=>
2385,XNR_RS01040,SCO6972,67.039,179,57,2,1,178,1,178,2.76e-70,209.0,181,0.988950276243094,<=>
2386,XNR_RS01045,SCO6970,78.241,671,146,0,11,681,20,690,0.0,1016.0,694,0.9668587896253602,<=>
2455,XNR_RS01065,SCO5096,39.259,270,146,9,2,260,11,273,2.3800000000000002e-35,127.0,301,0.8970099667774086,<=>
2488,XNR_RS01075,SCO6702,34.061,229,119,9,23,241,4,210,7.45e-19,80.5,270,0.8481481481481481,<=>
2489,XNR_RS01080,SCO3834,39.479,461,267,6,3,458,10,463,1.48e-72,236.0,506,0.9110671936758893,<=>
2505,XNR_RS01085,SCO1701,64.935,385,128,2,5,385,2,383,3.7e-174,488.0,386,0.9974093264248705,<=>
2529,XNR_RS01090,SCO7517,76.699,412,96,0,15,426,21,432,0.0,528.0,426,0.9671361502347418,<=>
2530,XNR_RS01105,SCO3130,57.545,391,163,2,8,398,3,390,4.6999999999999995e-140,402.0,403,0.9702233250620348,<=>
2536,XNR_RS01110,SCO6276,26.498,434,283,13,3,417,8,424,1.82e-12,66.6,470,0.9234042553191489,<=>
2540,XNR_RS01125,SCO7575,79.675,246,50,0,42,287,39,284,2.63e-150,420.0,287,0.8571428571428571,<=>
2547,XNR_RS01135,SCO7280,81.407,199,37,0,1,199,1,199,3.71e-120,337.0,200,0.995,<=>
2552,XNR_RS01140,SCO7281,80.198,202,40,0,10,211,16,217,2.49e-120,338.0,211,0.957345971563981,<=>
2721,XNR_RS01180,SCO7544,37.276,279,162,4,11,289,1,266,7.26e-44,148.0,290,0.9620689655172414,<=>
2740,XNR_RS01215,SCO6804,75.63,119,29,0,1,119,9,127,1.2e-62,185.0,119,1.0,<=>
2741,XNR_RS01220,SCO6966,34.783,299,133,10,25,311,16,264,5.68e-30,112.0,315,0.9492063492063492,<=>
2743,XNR_RS01230,SCO6798,62.842,183,63,3,1,178,1,183,2.41e-56,174.0,184,0.9945652173913043,<=>
2745,XNR_RS01235,SCO6797,78.652,178,38,0,18,195,1,178,1.18e-103,294.0,197,0.9035532994923858,<=>
2758,XNR_RS01240,SCO6796,77.311,119,26,1,6,123,8,126,2.3699999999999998e-61,182.0,123,0.967479674796748,<=>
2771,XNR_RS01245,SCO6795,86.014,143,20,0,1,143,1,143,2.4200000000000002e-85,244.0,144,0.9930555555555556,<=>
2798,XNR_RS01270,SCO6776,67.33,352,101,1,30,381,3,340,3.58e-166,468.0,409,0.8606356968215159,<=>
2803,XNR_RS01275,SCO6774,83.884,242,39,0,14,255,4,245,2.5100000000000004e-132,372.0,262,0.9236641221374046,<=>
2806,XNR_RS01280,SCO6772,72.694,271,68,1,1,271,23,287,1.54e-142,399.0,271,1.0,<=>
2808,XNR_RS01290,SCO6770,77.54,187,41,1,11,196,12,198,1.7099999999999997e-89,259.0,205,0.9121951219512195,<=>
2817,XNR_RS01295,SCO6769,81.4,457,84,1,19,474,5,461,0.0,751.0,474,0.9641350210970464,<=>
2833,XNR_RS01300,SCO6766,93.215,339,23,0,1,339,1,339,0.0,673.0,340,0.9970588235294118,<=>
2834,XNR_RS01305,SCO6765,73.46,211,56,0,13,223,3,213,9.11e-92,266.0,223,0.9461883408071748,<=>
2835,XNR_RS01310,SCO6764,79.818,659,128,3,1,657,1,656,0.0,1046.0,663,0.9939668174962293,<=>
2836,XNR_RS01315,SCO6763,86.325,351,47,1,2,352,29,378,0.0,596.0,352,0.9971590909090909,<=>
2842,XNR_RS01320,SCO6762,76.018,442,100,3,22,458,38,478,0.0,610.0,458,0.9650655021834061,<=>
2845,XNR_RS01325,SCO6760,83.113,302,49,1,5,306,1,300,3.63e-177,490.0,318,0.949685534591195,<=>
2849,XNR_RS01330,SCO6759,71.854,302,85,0,1,302,1,302,1.1e-145,409.0,303,0.9966996699669967,<=>
2853,XNR_RS01335,SCO6758,88.492,252,26,1,17,265,2,253,4.99e-166,457.0,265,0.9509433962264151,<=>
2988,XNR_RS01340,SCO6757,77.316,313,67,3,1,313,1,309,2.4600000000000002e-161,450.0,313,1.0,<=>
2990,XNR_RS01345,SCO6756,88.256,281,33,0,1,281,10,290,1.11e-169,469.0,281,1.0,<=>
2993,XNR_RS01350,SCO6755,85.022,227,34,0,33,259,1,227,7.38e-132,370.0,259,0.8764478764478765,<=>
2995,XNR_RS01355,SCO6754,82.059,340,61,0,14,353,1,340,0.0,574.0,353,0.9631728045325779,<=>
2997,XNR_RS01360,SCO6753,90.8,250,23,0,1,250,1,250,2.43e-162,447.0,250,1.0,<=>
2999,XNR_RS01365,SCO6752,76.316,608,132,7,1,599,1,605,0.0,802.0,599,1.015025041736227,<=>
3002,XNR_RS01370,SCO6751,80.756,291,55,1,22,312,23,312,1.2800000000000001e-157,441.0,312,0.9326923076923077,<=>
3005,XNR_RS01375,SCO6750,85.354,198,28,1,1,198,1,197,1.53e-122,342.0,198,1.0,<=>
3007,XNR_RS01380,SCO6749,76.552,145,34,0,1,145,12,156,9.14e-74,216.0,160,0.90625,<=>
3041,XNR_RS01390,SCO6748,76.772,254,56,1,1,254,7,257,2.83e-128,362.0,255,0.996078431372549,<=>
3051,XNR_RS01395,SCO6745,65.371,283,98,0,4,286,9,291,3.2e-115,331.0,287,0.9860627177700348,<=>
3053,XNR_RS01405,SCO6743,80.424,802,133,3,1,801,1,779,0.0,1222.0,807,0.9938042131350682,<=>
3056,XNR_RS01415,SCO6742,80.367,545,106,1,1,544,1,545,0.0,860.0,545,1.0,<=>
3247,XNR_RS01440,SCO7581,69.863,511,151,1,14,524,49,556,0.0,640.0,524,0.9751908396946565,<=>
3248,XNR_RS01445,SCO7582,83.461,393,65,0,12,404,13,405,0.0,671.0,404,0.9727722772277227,<=>
3252,XNR_RS01450,SCO6740,65.667,300,97,5,15,312,23,318,1.84e-116,337.0,315,0.9523809523809523,<=>
3253,XNR_RS01455,SCO6739,77.758,571,121,1,3,573,9,573,0.0,857.0,591,0.9661590524534687,<=>
3254,XNR_RS01460,SCO6733,65.823,237,71,2,2,238,19,245,1.57e-103,298.0,245,0.9673469387755103,<=>
3267,XNR_RS01465,SCO6732,83.956,723,116,0,4,726,2,724,0.0,1230.0,726,0.9958677685950413,<=>
3284,XNR_RS01470,SCO6731,90.594,404,38,0,1,404,1,404,0.0,720.0,404,1.0,<=>
3293,XNR_RS01475,SCO6787,78.158,380,83,0,1,380,3,382,0.0,610.0,380,1.0,<=>
3315,XNR_RS01480,SCO6730,79.614,363,74,0,6,368,13,375,0.0,553.0,371,0.9784366576819407,<=>
3321,XNR_RS01490,SCO6726,74.222,225,58,0,9,233,5,229,1.22e-105,303.0,241,0.9336099585062241,<=>
3322,XNR_RS01495,SCO1203,70.748,147,42,1,4,149,2,148,1.39e-59,180.0,162,0.9074074074074074,<=>
3323,XNR_RS01500,SCO1204,75.974,462,108,1,1,462,1,459,0.0,701.0,464,0.9956896551724138,<=>
3343,XNR_RS01515,SCO0136,77.731,476,106,0,1,476,1,476,0.0,702.0,532,0.8947368421052632,<=>
3344,XNR_RS01520,SCO0137,67.164,268,86,2,1,268,1,266,6.47e-111,318.0,268,1.0,<=>
3346,XNR_RS01530,SCO6160,58.95,743,291,4,9,744,22,757,0.0,772.0,766,0.9699738903394256,<=>
3351,XNR_RS01535,SCO6722,64.706,136,48,0,1,136,1,136,2.47e-58,175.0,138,0.9855072463768116,<=>
3358,XNR_RS01540,SCO6720,74.856,521,131,0,2,522,4,524,0.0,724.0,543,0.9594843462246777,<=>
3569,XNR_RS01545,SCO6717,90.675,311,29,0,1,311,5,315,0.0,593.0,325,0.9569230769230769,<=>
3570,XNR_RS01550,SCO6715,69.231,78,24,0,1,78,1,78,6.649999999999999e-38,119.0,81,0.9629629629629629,<=>
3582,XNR_RS01555,SCO6714,57.854,261,108,2,1,260,1,260,3.72e-89,263.0,267,0.9775280898876404,<=>
3594,XNR_RS01565,SCO7576,35.236,403,213,19,1,384,1,374,1.16e-45,160.0,410,0.9829268292682927,<=>
3597,XNR_RS01570,SCO6713,68.839,353,92,3,8,348,6,352,1.1199999999999999e-150,426.0,348,1.014367816091954,<=>
3634,XNR_RS01575,SCO6712,74.528,318,70,2,10,320,3,316,2.22e-178,496.0,364,0.8736263736263736,<=>
3635,XNR_RS01580,SCO6711,81.467,777,142,1,32,806,1,777,0.0,1330.0,810,0.9592592592592593,<=>
3642,XNR_RS01585,SCO6710,72.115,728,199,4,15,740,4,729,0.0,1061.0,740,0.9837837837837838,<=>
3645,XNR_RS01595,SCO1150,78.313,83,17,1,1,82,1,83,5.6800000000000005e-43,132.0,90,0.9222222222222223,<=>
3648,XNR_RS01600,SCO0767,56.818,792,335,7,22,812,50,835,0.0,818.0,819,0.967032967032967,<=>
3725,XNR_RS01605,SCO0164,71.597,764,215,1,12,773,11,774,0.0,910.0,775,0.9858064516129033,<=>
3746,XNR_RS01640,SCO6709,71.131,336,96,1,3,337,2,337,2.49e-174,485.0,339,0.9911504424778761,<=>
3749,XNR_RS01645,SCO6707,76.487,353,82,1,1,352,1,353,0.0,507.0,355,0.9943661971830986,<=>
3763,XNR_RS01660,SCO6695,45.345,333,129,7,2,285,5,333,4.16e-67,211.0,297,1.121212121212121,<=>
3765,XNR_RS01665,SCO6694,59.903,207,77,2,1,205,1,203,7.23e-79,233.0,217,0.9539170506912442,<=>
3783,XNR_RS01670,SCO6693,73.661,224,57,2,1,224,1,222,1.0599999999999999e-111,320.0,261,0.8582375478927203,<=>
3787,XNR_RS01675,SCO6692,66.667,291,84,6,1,290,1,279,1.36e-88,265.0,305,0.9540983606557377,<=>
3809,XNR_RS01690,SCO6225,72.953,403,102,3,30,432,26,421,0.0,561.0,432,0.9328703703703703,<=>
3810,XNR_RS01695,SCO6224,59.751,241,89,2,58,298,38,270,7e-97,284.0,299,0.8060200668896321,<=>
3843,XNR_RS01705,SCO1733,30.882,136,83,4,2,132,5,134,3.04e-05,40.0,168,0.8095238095238095,<=>
3845,XNR_RS01710,SCO0753,64.789,71,25,0,1,71,1,71,5.8e-24,83.6,71,1.0,<=>
3847,XNR_RS01715,SCO0754,56.855,248,107,0,21,268,1,248,1.19e-96,281.0,268,0.9253731343283582,<=>
3848,XNR_RS01720,SCO0755,79.75,721,142,2,45,765,24,740,0.0,1120.0,765,0.9424836601307189,<=>
4013,XNR_RS01725,SCO0756,68.158,939,283,8,15,945,10,940,0.0,1156.0,945,0.9936507936507937,<=>
4388,XNR_RS01785,SCO6304,38.889,306,178,5,12,308,4,309,7.749999999999999e-68,212.0,318,0.9622641509433962,<=>
4431,XNR_RS01810,SCO1411,30.374,428,239,16,40,449,53,439,7.87e-21,92.4,454,0.9427312775330396,<=>
4459,XNR_RS01820,SCO6999,67.045,264,87,0,10,273,2,265,2e-119,340.0,273,0.967032967032967,<=>
4460,XNR_RS01825,SCO2749,74.419,129,33,0,1,129,1,129,1.64e-62,185.0,129,1.0,<=>
4461,XNR_RS01830,SCO2748,80.339,295,56,2,8,301,4,297,1.9399999999999998e-147,414.0,305,0.9672131147540983,<=>
4470,XNR_RS01835,SCO2747,79.358,654,130,3,1,653,1,650,0.0,963.0,653,1.001531393568147,<=>
4509,XNR_RS01840,SCO2746,84.99,513,74,1,3,512,5,517,0.0,848.0,512,1.001953125,<=>
4785,XNR_RS01845,SCO2745,82.622,328,57,0,1,328,1,328,0.0,520.0,344,0.9534883720930233,<=>
4821,XNR_RS01850,SCO4000,56.643,143,62,0,1,143,10,152,3.8999999999999996e-54,166.0,143,1.0,<=>
4822,XNR_RS01855,SCO0778,51.25,80,38,1,8,86,16,95,9.419999999999999e-23,82.0,87,0.9195402298850575,<=>
4826,XNR_RS01880,SCO6580,35.356,379,200,12,20,358,31,404,3.93e-46,160.0,358,1.058659217877095,<=>
4827,XNR_RS01885,SCO6579,84.279,458,72,0,3,460,7,464,0.0,761.0,476,0.9621848739495799,<=>
4829,XNR_RS01890,SCO6578,76.65,394,86,3,1,391,1,391,0.0,574.0,391,1.0076726342710998,<=>
4831,XNR_RS01895,SCO6577,84.507,284,41,2,1,284,1,281,3.89e-178,490.0,290,0.9793103448275862,<=>
4833,XNR_RS01900,SCO6576,62.326,215,80,1,6,219,28,242,3.49e-76,228.0,225,0.9555555555555556,<=>
4835,XNR_RS01905,SCO6575,78.755,273,58,0,7,279,20,292,8.319999999999999e-128,364.0,296,0.9222972972972973,<=>
4839,XNR_RS01910,SCO6574,67.213,305,96,2,10,314,54,354,3.27e-75,233.0,318,0.9591194968553459,<=>
4841,XNR_RS01915,SCO6573,77.778,378,75,2,19,396,5,373,0.0,513.0,400,0.945,<=>
4844,XNR_RS01920,SCO6572,70.937,1249,341,9,1,1238,1,1238,0.0,1804.0,1241,1.0064464141821112,<=>
4855,XNR_RS01925,SCO6571,90.964,332,30,0,1,332,1,332,0.0,618.0,334,0.9940119760479041,<=>
4857,XNR_RS01930,SCO6570,79.587,387,78,1,19,404,42,428,0.0,612.0,410,0.9439024390243902,<=>
4876,XNR_RS01935,SCO6569,78.348,351,69,2,1,347,1,348,0.0,551.0,347,1.0115273775216138,<=>
4888,XNR_RS01940,SCO6568,78.797,349,58,2,1,345,1,337,8.350000000000001e-169,471.0,348,1.0028735632183907,<=>
4896,XNR_RS01945,SCO6567,83.826,507,80,2,1,507,1,505,0.0,822.0,507,1.0,<=>
5184,XNR_RS01950,SCO6566,88.041,393,47,0,1,393,68,460,0.0,635.0,393,1.0,<=>
5207,XNR_RS01955,SCO6564,84.076,314,49,1,3,316,4,316,2.35e-180,498.0,316,0.9936708860759493,<=>
5214,XNR_RS01960,SCO6563,82.864,426,69,2,13,438,4,425,0.0,668.0,463,0.9200863930885529,<=>
5217,XNR_RS01965,SCO6558,78.909,275,58,0,1,275,1,275,6.720000000000001e-157,436.0,280,0.9821428571428571,<=>
5218,XNR_RS01970,SCO6556,78.834,326,65,1,6,327,2,327,8.429999999999999e-172,479.0,337,0.9673590504451038,<=>
5219,XNR_RS01975,SCO6555,81.132,265,50,0,4,268,1,265,5.53e-149,417.0,293,0.9044368600682594,<=>
5252,XNR_RS01980,SCO7197,81.25,512,96,0,1,512,1,512,0.0,837.0,516,0.9922480620155039,<=>
5253,XNR_RS01985,SCO6552,78.053,606,133,0,1,606,1,606,0.0,969.0,608,0.9967105263157895,<=>
5303,XNR_RS01990,SCO6551,78.544,261,56,0,1,261,16,276,7.1700000000000004e-155,430.0,263,0.9923954372623575,<=>
5326,XNR_RS01995,SCO6549,52.65,283,128,4,14,292,32,312,2.93e-86,258.0,294,0.9625850340136054,<=>
5328,XNR_RS02000,SCO6541,53.252,246,105,3,1,236,1,246,1.09e-63,196.0,236,1.0423728813559323,<=>
5344,XNR_RS02005,SCO6540,64.356,101,36,0,1,101,1,101,3.93e-36,116.0,101,1.0,<=>
5350,XNR_RS02030,SCO6535,83.212,1233,203,3,1,1231,1,1231,0.0,2098.0,1231,1.0016246953696182,<=>
5358,XNR_RS02035,SCO6534,83.051,531,90,0,1,531,1,531,0.0,904.0,541,0.9815157116451017,<=>
5362,XNR_RS02040,SCO4949,46.632,193,93,4,5,188,16,207,7.24e-42,138.0,197,0.9796954314720813,<=>
5364,XNR_RS02045,SCO6532,73.729,236,61,1,1,236,1,235,7.13e-128,359.0,236,1.0,<=>
5368,XNR_RS02050,SCO6531,82.979,141,24,0,1,141,1,141,9.539999999999999e-82,234.0,141,1.0,<=>
5371,XNR_RS02055,SCO7452,32.716,324,206,6,20,339,17,332,1.4199999999999999e-42,149.0,347,0.9337175792507204,<=>
5374,XNR_RS02060,SCO6527,77.28,669,141,6,4,663,22,688,0.0,880.0,671,0.9970193740685543,<=>
5375,XNR_RS02065,SCO6526,62.791,129,47,1,11,139,5,132,7.08e-51,156.0,140,0.9214285714285714,<=>
5376,XNR_RS02070,SCO6525,75.686,255,62,0,1,255,1,255,2.89e-117,333.0,255,1.0,<=>
5381,XNR_RS02075,SCO6524,69.588,194,59,0,17,210,11,204,1.1500000000000001e-97,281.0,217,0.8940092165898618,<=>
5384,XNR_RS02080,SCO6523,77.778,306,67,1,35,340,41,345,1.75e-170,476.0,340,0.9,<=>
