,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
1097,Rv0501,b0868,25.575,348,215,15,26,343,3,336,1.21e-07,49.7,376,0.925531914893617,<=>
1102,Rv0509,b1210,33.019,424,256,10,1,415,1,405,1.69e-56,190.0,468,0.905982905982906,<=>
1103,Rv0510,b3805,43.182,308,162,5,1,304,5,303,3.97e-63,199.0,309,0.9967637540453075,<=>
1105,Rv0512,b0369,47.634,317,162,3,9,325,6,318,6.02e-93,276.0,329,0.9635258358662614,<=>
1107,Rv0522,b2663,45.012,411,221,4,1,406,21,431,1.16e-116,346.0,434,0.9470046082949308,<=>
1121,Rv0524,b0154,50.897,446,190,6,18,458,4,425,1.5999999999999998e-140,407.0,462,0.9653679653679653,<=>
1135,Rv0533,b1091,36.677,319,195,4,15,332,5,317,9.96e-60,191.0,335,0.9522388059701492,<=>
1136,Rv0534,b3930,37.269,271,155,4,7,267,12,277,6.24e-40,138.0,292,0.928082191780822,<=>
1168,Rv0548,b2262,47.719,285,130,5,29,312,17,283,3.63e-79,239.0,314,0.9076433121019108,<=>
1186,Rv0555,b2264,30.667,525,291,18,8,499,11,495,1.77e-38,145.0,554,0.9476534296028881,<=>
1189,Rv0558,b3833,43.805,226,116,2,13,227,25,250,2.2300000000000003e-58,182.0,234,0.9658119658119658,<=>
1200,Rv0561,b2766,28.255,361,202,18,3,327,1,340,9.48e-09,53.5,408,0.8848039215686274,<=>
1204,Rv0562,b3187,32.881,295,176,5,50,333,38,321,1.81e-45,154.0,335,0.8805970149253731,<=>
1206,Rv0563,b1829,31.939,263,150,8,35,280,36,286,5.1400000000000004e-26,101.0,286,0.9195804195804196,<=>
1210,Rv0566,b0426,44.099,161,87,3,5,163,3,162,2.23e-38,125.0,163,0.9877300613496932,<=>
1214,Rv0573,b0931,24.538,379,231,15,10,347,13,377,1.07e-10,60.1,463,0.8185745140388769,<=>
1217,Rv0586,b3755,27.706,231,147,5,2,222,5,225,2.48e-11,58.5,240,0.9625,<=>
1261,Rv0602,b1969,41.364,220,127,2,23,242,1,218,1.0599999999999999e-52,167.0,253,0.8695652173913043,<=>
1291,Rv0620,b0757,37.764,331,198,5,2,327,20,347,2.13e-61,199.0,363,0.9118457300275482,<=>
1294,Rv0629,b2819,36.661,581,307,17,39,565,27,600,3.87e-76,250.0,575,1.0104347826086957,<=>
1300,Rv0631,b2822,28.8,1000,593,27,3,925,2,959,7.560000000000001e-97,330.0,1097,0.9115770282588879,<=>
1309,Rv0640,b3983,61.151,139,53,1,5,142,3,141,5.09e-58,174.0,142,0.9788732394366197,<=>
1310,Rv0641,b3984,48.889,225,115,0,1,225,1,225,3.93e-64,196.0,235,0.9574468085106383,<=>
1319,Rv0650,b3222,34.766,256,150,7,1,252,1,243,1.1e-20,87.0,302,0.847682119205298,<=>
1324,Rv0651,b3985,31.325,166,103,2,5,169,7,162,4.07e-19,77.0,178,0.9325842696629213,<=>
1325,Rv0652,b3986,48.031,127,58,2,4,130,3,121,5.31e-19,73.9,130,0.9769230769230769,<=>
1421,Rv0670,b2159,27.692,260,159,8,3,234,4,262,1.16e-16,74.7,252,1.0317460317460319,<=>
1422,Rv0672,b4187,44.231,520,274,9,3,514,4,515,1.91e-136,404.0,542,0.959409594095941,<=>
1441,Rv0682,b3342,69.355,124,38,0,1,124,1,124,8.1e-61,179.0,124,1.0,<=>
1442,Rv0683,b3341,53.205,156,73,0,1,156,1,156,9.02e-58,175.0,156,1.0,<=>
1443,Rv0684,b3340,59.195,696,275,3,8,695,5,699,0.0,838.0,701,0.992867332382311,<=>
1453,Rv0685,b3980,74.495,396,97,3,1,395,1,393,0.0,578.0,396,1.0,<=>
1489,Rv0693,b3800,23.256,344,214,13,30,329,21,358,6.12e-07,47.8,391,0.8797953964194374,<=>
1494,Rv0700,b3321,61.0,100,39,0,1,100,1,100,2.73e-41,128.0,101,0.9900990099009901,<=>
1495,Rv0701,b3320,50.718,209,100,1,5,213,3,208,1.0799999999999999e-67,204.0,217,0.9631336405529954,<=>
1497,Rv0703,b3318,38.462,91,54,2,10,99,10,99,1.21e-11,53.5,100,0.91,<=>
1498,Rv0704,b3317,56.044,273,117,3,1,272,1,271,1.3499999999999999e-106,307.0,280,0.975,<=>
1499,Rv0705,b3316,71.084,83,24,0,1,83,1,83,4.67e-41,127.0,93,0.8924731182795699,<=>
1502,Rv0708,b3313,49.254,134,67,1,1,134,1,133,6.33e-44,138.0,138,0.9710144927536232,<=>
1510,Rv0714,b3310,65.854,123,41,1,1,122,1,123,1.1599999999999999e-54,164.0,122,1.0081967213114753,<=>
1511,Rv0715,b3309,41.905,105,55,4,2,105,4,103,1.3e-17,68.9,105,1.0,<=>
1512,Rv0716,b3308,57.062,177,76,0,10,186,3,179,9.850000000000001e-72,212.0,187,0.946524064171123,<=>
1514,Rv0718,b3306,47.328,131,67,2,1,131,1,129,2.6e-41,130.0,132,0.9924242424242424,<=>
1515,Rv0719,b3305,43.75,176,98,1,1,176,1,175,4.9099999999999996e-48,151.0,179,0.9832402234636871,<=>
1518,Rv0722,b3302,53.704,54,25,0,4,57,5,58,5.92e-13,54.3,65,0.8307692307692308,<=>
1519,Rv0723,b3301,40.136,147,81,5,3,145,1,144,5.79e-19,75.1,146,1.0068493150684932,<=>
1520,Rv0724,b1766,34.095,525,315,12,86,607,96,592,1.06e-62,215.0,623,0.8426966292134831,<=>
1522,Rv0727,b2800,34.054,185,118,2,17,201,16,196,1.73e-31,111.0,218,0.8486238532110092,<=>
1532,Rv0729,b3564,25.105,478,311,16,6,439,1,475,1.1500000000000002e-21,94.0,448,1.0669642857142858,<=>
1538,Rv0732,b3300,42.105,437,225,10,13,441,18,434,2.61e-96,293.0,441,0.9909297052154195,<=>
1539,Rv0733,b0474,39.785,186,77,2,1,155,1,182,2.21e-40,133.0,181,1.0276243093922652,<=>
1543,Rv0735,b4293,26.966,178,119,6,4,175,1,173,2.32e-08,48.1,177,1.0056497175141244,<=>
1549,Rv0752,b1695,31.728,353,227,7,31,380,33,374,3.4099999999999998e-40,144.0,390,0.9051282051282051,<=>
1621,Rv0761,b0356,35.733,375,230,3,1,370,1,369,1.75e-57,188.0,375,1.0,<=>
1648,Rv0768,b2661,36.82,478,284,8,12,484,14,478,2.62e-85,268.0,489,0.9775051124744376,<=>
1675,Rv0770,b3125,33.929,280,172,4,9,283,2,273,1.03e-34,124.0,295,0.9491525423728814,<=>
1679,Rv0772,b4005,42.459,431,228,6,1,417,1,425,6.82e-101,304.0,422,1.0213270142180095,<=>
1688,Rv0783,b2367,27.111,450,302,9,31,466,5,442,3.9e-40,149.0,540,0.8333333333333334,<=>
1705,Rv0792,b4102,27.731,238,158,7,19,249,9,239,1.73e-12,62.4,269,0.8847583643122676,<=>
1721,Rv0799,b2431,37.374,297,177,7,11,306,8,296,1.96e-52,172.0,335,0.8865671641791045,<=>
1727,Rv0808,b2312,39.248,479,250,15,35,486,2,466,5.07e-94,292.0,527,0.9089184060721063,<=>
1729,Rv0809,b2499,47.112,329,172,2,17,345,7,333,1.8e-100,298.0,364,0.9038461538461539,<=>
1753,Rv0820,b3725,53.725,255,111,2,4,258,10,257,6.07e-100,289.0,258,0.9883720930232558,<=>
1846,Rv0821,b3724,20.476,210,159,3,5,210,14,219,3.46e-10,55.1,213,0.9859154929577465,<=>
1847,Rv0823,b3260,32.812,320,203,4,13,332,1,308,5.05e-49,165.0,389,0.8226221079691517,<=>
1865,Rv0844,b2193,35.849,212,133,2,4,213,2,212,2.1300000000000003e-31,111.0,216,0.9814814814814815,<=>
1893,Rv0846,b0123,22.917,480,281,19,78,496,59,510,9.99e-14,70.1,504,0.9523809523809523,<=>
1922,Rv0858,b0600,38.046,389,228,3,4,391,10,386,1.05e-83,258.0,397,0.9798488664987406,<=>
1931,Rv0859,b1397,43.735,423,193,9,3,403,2,401,1.35e-103,309.0,403,1.0496277915632755,<=>
1936,Rv0860,b2341,34.397,721,421,17,13,719,14,696,4.23e-98,315.0,720,1.0013888888888889,<=>
1949,Rv0869,b0781,34.615,338,203,9,29,360,4,329,2.4100000000000002e-49,166.0,360,0.9388888888888889,<=>
1950,Rv0870,b0961,36.567,134,76,2,1,125,1,134,1.5e-22,83.6,129,1.0387596899224807,<=>
1968,Rv0884,b0907,22.493,369,251,13,22,374,7,356,4.32e-08,51.2,376,0.9813829787234043,<=>
1977,Rv0887,b4107,24.113,141,79,5,9,128,3,136,4.62e-06,41.2,152,0.9276315789473685,<=>
1990,Rv0896,b0720,52.941,425,196,4,1,425,1,421,2.25e-165,469.0,431,0.9860788863109049,<=>
2001,Rv0902,b3026,26.464,461,285,14,8,435,3,442,7.86e-17,79.3,446,1.0336322869955157,<=>
2070,Rv0924,b2392,43.243,407,220,6,26,428,12,411,3.15e-105,315.0,428,0.9509345794392523,<=>
2071,Rv0927,b1619,39.516,248,146,4,4,250,5,249,2.31e-45,150.0,263,0.9429657794676806,<=>
2092,Rv0930,b3726,36.0,275,170,4,20,293,17,286,2.04e-43,147.0,308,0.8928571428571429,<=>
2191,Rv0934,b3728,32.803,314,195,9,52,363,28,327,1.6400000000000002e-43,151.0,374,0.839572192513369,<=>
2192,Rv0935,b3727,36.774,310,177,2,21,330,25,315,5.719999999999999e-61,195.0,338,0.9171597633136095,<=>
2225,Rv0946,b4025,51.264,554,246,7,10,550,7,549,0.0,548.0,553,1.0018083182640145,<=>
2226,Rv0949,b3813,40.0,740,404,13,19,757,6,706,2.2e-158,474.0,771,0.959792477302205,<=>
2235,Rv0951,b0728,41.039,385,212,5,1,377,1,378,3.42e-85,261.0,387,0.9948320413436692,<=>
2236,Rv0952,b0729,54.77,283,115,4,4,284,1,272,3.49e-98,288.0,303,0.933993399339934,<=>
2241,Rv0956,b2500,36.413,184,115,2,14,195,2,185,5.16e-32,112.0,215,0.8558139534883721,<=>
2245,Rv0957,b4006,44.361,532,275,11,7,523,4,529,2.78e-146,427.0,523,1.0172084130019121,<=>
2269,Rv0981,b0571,43.668,229,122,3,1,227,1,224,5.1300000000000005e-58,180.0,228,1.0043859649122806,<=>
2329,Rv0985,b3291,36.567,134,79,4,1,128,3,136,3.46e-17,70.5,151,0.8874172185430463,<=>
2330,Rv0986,b0495,42.411,224,129,0,1,224,1,224,3.09e-57,179.0,248,0.9032258064516129,<=>
2427,Rv0993,b1236,38.538,301,169,6,12,305,11,302,2.21e-55,179.0,306,0.9836601307189542,<=>
2433,Rv0995,b1066,26.486,185,131,3,3,185,8,189,6.04e-18,75.1,203,0.9113300492610837,<=>
2438,Rv1003,b3146,39.485,233,136,2,2,231,10,240,4.46e-50,164.0,285,0.8175438596491228,<=>
2447,Rv1008,b1100,35.688,269,156,6,1,263,3,260,1.65e-43,145.0,264,1.018939393939394,<=>
2450,Rv1010,b0051,33.969,262,156,5,31,288,12,260,2.78e-39,136.0,317,0.8264984227129337,<=>
2461,Rv1014,b1204,39.572,187,112,1,6,191,5,191,1.39e-34,118.0,191,0.9790575916230366,<=>
2463,Rv1017,b1207,43.492,315,173,4,11,323,3,314,1.5200000000000001e-80,244.0,326,0.9662576687116564,<=>
2464,Rv1018,b3730,38.696,460,267,6,8,466,7,452,7.96e-97,297.0,495,0.9292929292929293,<=>
2481,Rv1023,b2779,55.294,425,181,4,1,417,1,424,3.04e-157,448.0,429,0.9906759906759907,<=>
2484,Rv1027,b0694,49.554,224,112,1,1,224,1,223,3.21e-74,221.0,226,0.9911504424778761,<=>
2517,Rv1028,b0695,31.473,896,543,15,14,857,10,886,1.05e-124,394.0,860,1.041860465116279,<=>
2538,Rv1029,b0698,50.264,569,271,4,1,569,1,557,0.0,532.0,571,0.9964973730297724,<=>
2539,Rv1030,b0697,62.92,685,241,4,27,708,7,681,0.0,811.0,709,0.9661495063469676,<=>
2543,Rv1031,b0696,45.699,186,99,2,5,189,4,188,2.28e-41,135.0,189,0.9841269841269841,<=>
2627,Rv1061,b0223,24.806,258,168,10,1,246,1,244,1.92e-09,53.9,287,0.8989547038327527,<=>
2630,Rv1063,b1234,32.71,321,174,4,16,336,5,283,1.0199999999999999e-48,163.0,360,0.8916666666666667,<=>
2631,Rv1070,b1393,46.094,256,130,2,6,257,4,255,4.4e-75,226.0,257,0.9961089494163424,<=>
2653,Rv1079,b3939,43.351,376,209,2,15,387,6,380,3.67e-99,297.0,388,0.9690721649484536,<=>
2656,Rv1080,b3181,36.424,151,90,4,4,151,1,148,6.25e-19,75.9,164,0.9207317073170732,<=>
2661,Rv1092,b3974,52.09,311,138,2,8,311,10,316,6.57e-116,334.0,312,0.9967948717948718,<=>
2667,Rv1098,b1611,51.636,428,199,3,11,431,5,431,1.99e-143,416.0,474,0.9029535864978903,<=>
2670,Rv1099,b3925,43.385,325,170,3,31,342,3,326,1.2e-86,262.0,362,0.8977900552486188,<=>
2672,Rv1101,b2493,23.864,352,234,10,8,345,14,345,7.39e-08,50.4,385,0.9142857142857143,<=>
2678,Rv1108,b2509,29.535,430,242,8,24,406,25,440,1.19e-51,177.0,415,1.036144578313253,<=>
2679,Rv1110,b0029,52.104,309,144,2,27,332,2,309,1.79e-109,318.0,335,0.9223880597014925,<=>
2680,Rv1112,b1203,50.959,365,169,4,1,357,1,363,6.08e-124,358.0,357,1.022408963585434,<=>
2691,Rv1130,b0334,25.231,432,269,12,100,503,70,475,7.66e-18,83.2,526,0.8212927756653993,<=>
2692,Rv1131,b0333,38.251,366,223,2,25,387,15,380,1.4e-76,239.0,393,0.9312977099236641,<=>
2694,Rv1133,b3829,48.074,753,374,8,16,759,9,753,0.0,684.0,759,0.9920948616600791,<=>
2695,Rv1141,b1394,35.2,250,158,1,23,268,13,262,4.91e-40,137.0,268,0.9328358208955224,<=>
2726,Rv1151,b1120,36.842,247,131,8,2,237,42,274,1.4599999999999998e-40,137.0,237,1.0421940928270041,<=>
2733,Rv1160,b1759,39.655,116,65,3,6,119,6,118,5.28e-15,64.3,141,0.8226950354609929,<=>
2736,Rv1161,b1468,46.759,1234,630,12,11,1225,1,1226,0.0,1149.0,1232,1.0016233766233766,<=>
2754,Rv1162,b1467,56.033,489,208,4,1,488,1,483,0.0,582.0,558,0.8763440860215054,<=>
2775,Rv1165,b3871,45.894,621,308,7,3,620,5,600,0.0,530.0,628,0.9888535031847133,<=>
2785,Rv1175,b3081,52.819,674,310,4,5,674,3,672,0.0,708.0,674,1.0,<=>
2790,Rv1178,b2379,30.789,380,228,9,5,357,16,387,8.11e-43,150.0,362,1.0497237569060773,<=>
2829,Rv1200,b3523,38.498,426,251,4,2,422,21,440,2.48e-82,257.0,425,1.0023529411764707,<=>
2841,Rv1202,b3957,24.202,376,246,10,9,352,9,377,5.26e-07,47.8,354,1.0621468926553672,<=>
2853,Rv1210,b3549,44.211,190,97,4,8,193,3,187,7.1e-53,165.0,204,0.9313725490196079,<=>
2855,Rv1213,b3430,40.295,407,234,5,2,400,14,419,4.93e-107,319.0,404,1.0074257425742574,<=>
2959,Rv1229,b2113,34.085,355,211,7,18,369,13,347,1.72e-50,171.0,390,0.9102564102564102,<=>
2962,Rv1236,b1311,31.474,251,154,4,42,281,30,273,1.3600000000000002e-27,105.0,307,0.8175895765472313,<=>
2968,Rv1237,b1312,34.263,251,148,4,29,274,42,280,1.12e-36,129.0,274,0.916058394160584,<=>
2982,Rv1238,b4035,48.955,335,149,6,1,326,1,322,2.0399999999999997e-104,310.0,393,0.8524173027989822,<=>
3115,Rv1253,b3162,45.961,557,251,4,14,533,7,550,2.19e-162,474.0,563,0.9893428063943162,<=>
3125,Rv1257,b2979,40.095,419,247,4,40,455,55,472,1.56e-91,283.0,455,0.9208791208791208,<=>
3130,Rv1262,b1103,28.205,117,79,2,3,116,5,119,7.4e-07,42.7,144,0.8125,<=>
3132,Rv1272,b0449,33.84,526,338,4,107,628,52,571,1.2199999999999999e-82,268.0,631,0.8335974643423137,<=>
3299,Rv1279,b0311,38.165,545,302,15,4,527,2,532,1.17e-95,298.0,528,1.0321969696969697,<=>
3306,Rv1280,b2177,22.551,541,311,22,88,557,53,556,2.83e-06,47.0,591,0.9153976311336718,<=>
3309,Rv1281,b0829,44.733,617,279,12,4,611,12,575,2.96e-153,452.0,612,1.0081699346405228,<=>
3486,Rv1282,b1245,40.727,275,157,3,13,284,31,302,5.29e-54,175.0,291,0.9450171821305842,<=>
3501,Rv1285,b2752,52.475,303,135,4,36,332,3,302,1.61e-100,295.0,332,0.9126506024096386,<=>
3511,Rv1287,b4178,24.306,144,106,2,1,144,1,141,3.47e-09,49.7,161,0.8944099378881988,<=>
3514,Rv1292,b1876,26.876,573,326,24,41,550,35,577,1.55e-31,125.0,550,1.0418181818181818,<=>
3515,Rv1293,b2838,27.674,430,254,14,31,438,17,411,1.98e-31,121.0,447,0.9619686800894854,<=>
3523,Rv1296,b0003,28.826,281,168,10,19,281,8,274,6.23e-18,79.7,316,0.8892405063291139,<=>
3527,Rv1298,b3936,56.061,66,28,1,1,66,1,65,1.2099999999999999e-23,82.4,80,0.825,<=>
3529,Rv1299,b1211,44.828,348,176,6,5,345,6,344,1.61e-90,273.0,357,0.9747899159663865,<=>
3535,Rv1301,b1267,28.205,195,127,8,9,197,11,198,1.07e-11,58.9,217,0.8986175115207373,<=>
3539,Rv1304,b3738,34.906,212,123,7,49,249,64,271,5.52e-24,94.4,250,0.848,<=>
3543,Rv1308,b3734,50.388,516,237,3,4,508,1,508,0.0,518.0,549,0.9398907103825137,<=>
3547,Rv1309,b3733,34.551,301,180,6,3,301,2,287,6.75e-54,174.0,305,0.9868852459016394,<=>
3548,Rv1310,b3732,58.963,463,185,2,20,482,3,460,0.0,551.0,486,0.9526748971193416,<=>
3553,Rv1315,b3189,44.952,416,226,3,3,416,2,416,3.69e-107,320.0,418,0.9952153110047847,<=>
3564,Rv1323,b2844,44.819,386,212,1,1,386,5,389,4.21e-102,305.0,389,0.9922879177377892,<=>
3572,Rv1326,b3432,48.611,720,350,9,22,729,13,724,0.0,661.0,731,0.9849521203830369,<=>
3578,Rv1329,b1808,34.112,642,370,17,15,639,11,616,1.2700000000000001e-85,278.0,664,0.9668674698795181,<=>
3586,Rv1338,b3967,33.755,237,145,5,2,234,18,246,1.23e-24,97.1,271,0.8745387453874539,<=>
3588,Rv1340,b3643,59.33,209,84,1,4,212,2,209,7.430000000000001e-85,250.0,259,0.806949806949807,<=>
3776,Rv1350,b2426,40.161,249,140,2,5,244,4,252,2.95e-51,165.0,247,1.008097165991903,<=>
3846,Rv1367,b2430,25.737,373,203,18,8,341,62,399,1.34e-11,62.4,377,0.9893899204244032,<=>
3860,Rv1381,b0512,30.374,428,266,10,13,421,17,431,1.3599999999999999e-48,169.0,430,0.9953488372093023,<=>
3863,Rv1383,b0032,45.596,386,182,6,1,371,2,374,6.2400000000000004e-99,296.0,376,1.0265957446808511,<=>
